1350516,61336,false,19,2,18-19,14.0
1149375,61336,false,20,0,12-13,12.0
913287,61336,false,21,2,10-11,16.0
530232,61370,false,1,1,10-11,
2203340,61370,false,2,3,10-11,23.0
673363,61370,false,3,2,12-13,30.0
1354001,61370,true,4,5,12-13,30.0
3258927,61370,false,5,5,16-17,30.0
2820236,61370,true,6,2,10-11,30.0
1379163,61399,false,1,4,20-21,
187440,61399,false,2,5,20-21,1.0
1480035,61399,false,3,0,8-9,2.0
3370549,61399,false,4,4,16-17,4.0
3096858,61399,false,5,0,10-11,3.0
1699150,61399,false,6,0,16-17,0.0
1893899,61399,false,7,2,8-9,2.0
2165863,61399,false,8,3,8-9,1.0
256201,61399,false,9,4,22-23,1.0
1584833,61399,false,10,3,16-17,6.0
2928601,61399,false,11,6,16-17,3.0
2424154,61399,false,12,4,22-23,5.0
2880166,61399,false,13,2,14-15,5.0
1647082,61399,false,14,1,16-17,6.0
2479998,61399,false,15,3,14-15,2.0
275155,61399,false,16,5,12-13,2.0
340599,61399,false,17,0,16-17,2.0
274150,61399,false,18,1,18-19,1.0
411533,61399,false,19,4,20-21,3.0
358331,61399,false,20,5,16-17,1.0
2292598,61399,false,21,4,16-17,6.0
3275440,61399,false,22,6,16-17,2.0
2189283,61399,false,23,0,14-15,1.0
2830860,61399,false,24,3,6-7,3.0
1466467,61399,false,25,4,16-17,1.0
1404659,61399,true,26,2,16-17,5.0
2783043,61399,false,27,5,16-17,3.0
502396,61399,false,28,2,16-17,4.0
2879707,61399,false,29,5,10-11,3.0
897271,61399,false,30,1,12-13,3.0
1259858,61399,false,31,4,16-17,3.0
466329,61399,false,32,5,14-15,1.0
1653720,61399,false,33,1,16-17,3.0
3024197,61399,false,34,3,20-21,2.0
1610445,61399,false,35,5,18-19,2.0
2512809,61399,false,36,6,20-21,1.0
1772302,61399,false,37,0,16-17,1.0
2642333,61399,false,38,2,16-17,9.0
1301123,61399,false,39,4,16-17,2.0
3146920,61399,false,40,6,18-19,2.0
1561991,61399,false,41,4,12-13,5.0
278268,61399,false,42,6,16-17,2.0
1538345,61399,false,43,3,14-15,4.0
1296572,61399,false,44,0,16-17,4.0
575585,61399,false,45,1,14-15,1.0
2326146,61399,false,46,4,16-17,3.0
3238901,61399,false,47,0,16-17,3.0
2573080,61399,false,48,0,18-19,0.0
2734489,61399,false,49,1,8-9,1.0
1770296,61399,false,50,4,14-15,3.0
2559954,61399,false,51,0,16-17,3.0
1211340,61399,false,52,4,16-17,4.0
2546811,61399,false,53,1,12-13,4.0
627169,61399,false,54,4,16-17,3.0
378382,61399,false,55,6,18-19,2.0
3344952,61399,false,56,3,12-13,4.0
1967050,61399,false,57,6,18-19,3.0
2047978,61399,false,58,2,16-17,3.0
2014356,61399,false,59,5,8-9,3.0
160212,61399,false,60,1,20-21,3.0
181374,61399,false,61,4,12-13,3.0
1085970,61399,false,62,5,16-17,1.0
2884207,61399,false,63,1,18-19,3.0
214642,61399,false,64,2,20-21,1.0
1152905,61399,false,65,3,16-17,1.0
862820,61399,false,66,0,16-17,4.0
2759675,61399,false,67,5,14-15,5.0
1965618,61399,false,68,0,16-17,2.0
2501557,61399,false,69,3,14-15,3.0
3394432,61399,false,70,5,8-9,2.0
459281,61399,false,71,5,10-11,0.0
2719922,61399,false,72,1,14-15,3.0
60764,61399,false,73,5,18-19,4.0
2777935,61399,false,74,2,14-15,4.0
1422893,61399,false,75,1,12-13,6.0
1834209,61399,false,76,3,12-13,2.0
1214421,61399,false,77,6,16-17,3.0
3087665,61399,false,78,0,16-17,1.0
1766025,61399,false,79,4,16-17,4.0
1168267,61399,false,80,0,16-17,3.0
3353271,61399,false,81,2,18-19,2.0
224240,61399,false,82,6,16-17,4.0
383810,61399,false,83,2,16-17,3.0
188808,61399,false,84,5,14-15,3.0
2272382,61399,false,85,0,20-21,2.0
2579917,61399,false,86,2,8-9,2.0
2867105,61399,false,87,3,20-21,1.0
1925519,61399,false,88,5,18-19,2.0
3074734,61399,false,89,6,10-11,8.0
3059438,61399,false,90,1,16-17,2.0
11729,61399,false,91,3,10-11,2.0
3403730,61399,false,92,2,8-9,6.0
2459100,61399,false,93,2,16-17,0.0
2678759,61399,false,94,6,16-17,4.0
187984,61399,false,95,0,10-11,1.0
1163189,61399,false,96,2,18-19,2.0
1687944,61399,false,97,4,16-17,2.0
2373916,61399,false,98,1,16-17,4.0
649681,61533,true,1,4,8-9,
1396812,61533,true,2,2,8-9,30.0
974696,61533,true,3,5,6-7,17.0
2004407,61533,true,4,2,16-17,30.0
505050,61533,true,5,2,16-17,21.0
1188616,61533,true,6,2,6-7,30.0
994607,61533,true,7,4,12-13,30.0
1124455,61533,true,8,5,10-11,15.0
2215388,61533,true,9,5,10-11,21.0
697665,61533,true,10,4,10-11,30.0
374716,61533,true,11,3,16-17,13.0
836967,61533,true,12,6,14-15,17.0
2497815,61533,true,13,4,8-9,19.0
1220780,61533,true,14,1,8-9,25.0
1776360,61533,true,15,1,18-19,14.0
2173655,61533,true,16,1,10-11,7.0
1475328,61533,true,17,1,14-15,7.0
1261397,61542,false,1,0,12-13,
3089351,61542,false,2,5,12-13,12.0
2777806,61542,false,3,1,14-15,3.0
566563,61542,false,4,5,16-17,4.0
1748504,61542,false,5,1,14-15,3.0
237933,61542,false,6,1,14-15,14.0
1057344,61542,false,7,4,14-15,3.0
1943855,61542,false,8,2,16-17,5.0
856793,61542,false,9,5,14-15,3.0
2661504,61542,false,10,1,14-15,3.0
455730,61542,false,11,2,18-19,1.0
1013305,61542,false,12,0,14-15,5.0
321455,61542,false,13,5,14-15,5.0
2048191,61542,false,14,0,10-11,2.0
3141347,61542,false,15,3,16-17,3.0
164520,61542,false,16,4,22-23,1.0
2365728,61542,false,17,4,22-23,14.0
1208389,61542,false,18,2,16-17,5.0
3052180,61542,false,19,4,8-9,2.0
2426403,61542,false,20,5,8-9,1.0
1160989,61542,false,21,1,10-11,3.0
934979,61542,false,22,5,14-15,4.0
2787125,61542,false,23,0,10-11,2.0
2104043,61542,false,24,2,12-13,2.0
2617407,61542,false,25,5,14-15,3.0
1011982,61542,false,26,3,8-9,5.0
3051689,61542,false,27,0,16-17,4.0
2454915,61542,false,28,5,10-11,5.0
679883,61542,false,29,2,16-17,4.0
1328762,61542,false,30,5,16-17,3.0
2505318,61542,false,31,1,14-15,3.0
2691485,61542,false,32,2,6-7,1.0
851231,61542,false,33,4,18-19,9.0
3321349,61542,true,34,2,18-19,5.0
2881628,61542,false,35,4,16-17,2.0
753339,61542,false,36,0,8-9,3.0
3038055,61542,false,37,5,10-11,5.0
1983626,61542,false,38,2,14-15,4.0
2842096,61542,false,39,5,16-17,3.0
1515671,61542,false,40,0,14-15,2.0
2518839,61542,false,41,4,16-17,4.0
2998448,61542,false,42,5,12-13,1.0
1877312,61542,false,43,0,12-13,2.0
3128190,61542,false,44,4,16-17,4.0
3373883,61542,false,45,5,14-15,1.0
2723140,61542,false,46,0,14-15,2.0
237466,61542,false,47,4,18-19,4.0
574059,61542,false,48,5,12-13,1.0
3394355,61542,false,49,0,12-13,2.0
1123991,61542,false,50,1,14-15,1.0
2835184,61542,false,51,3,16-17,2.0
3110017,61542,false,52,4,10-11,1.0
2440727,61542,false,53,2,16-17,5.0
1156146,61542,false,54,3,14-15,1.0
1704549,61542,false,55,5,14-15,2.0
2473241,61542,false,56,1,16-17,3.0
1764647,61542,false,57,5,14-15,4.0
3237323,61542,false,58,1,16-17,3.0
2458430,61542,false,59,3,18-19,2.0
2730169,61542,false,60,5,10-11,2.0
3347095,61542,false,61,0,10-11,2.0
145157,61542,false,62,2,16-17,2.0
149882,61542,false,63,4,14-15,2.0
1246426,61542,false,64,6,18-19,2.0
1902440,61542,false,65,1,14-15,2.0
3002826,61542,false,66,3,18-19,2.0
3296334,61542,false,67,0,12-13,4.0
2448263,61542,false,68,0,16-17,0.0
2898065,61542,false,69,2,16-17,2.0
581211,61542,false,70,5,10-11,3.0
1125110,61542,false,71,5,12-13,0.0
3083813,61542,false,72,0,14-15,2.0
435575,61542,false,73,5,10-11,5.0
842491,61542,false,74,1,14-15,3.0
1669512,61542,false,75,5,8-9,4.0
2110457,61542,false,76,5,8-9,0.0
2152061,61542,false,77,5,14-15,0.0
2443549,61542,false,78,0,16-17,2.0
2623961,61542,false,79,1,16-17,1.0
1635190,61542,false,80,4,14-15,3.0
1931310,61542,false,81,5,14-15,1.0
3114487,61542,false,82,2,14-15,4.0
3013361,61542,false,83,4,16-17,2.0
1690990,61542,false,84,5,12-13,1.0
3379850,61542,false,85,2,14-15,4.0
3198802,61542,false,86,4,8-9,2.0
1698302,61542,false,87,5,12-13,1.0
719890,61542,false,88,2,16-17,4.0
1708032,61542,false,89,5,10-11,3.0
2710683,61542,false,90,0,8-9,2.0
1646722,61542,false,91,0,8-9,0.0
257137,61542,false,92,0,10-11,0.0
1292788,61542,false,93,1,16-17,1.0
2802250,61542,false,94,3,14-15,2.0
2107564,61542,false,95,4,18-19,1.0
762745,61542,false,96,5,18-19,1.0
2436246,61542,false,97,1,16-17,3.0
3074006,61542,false,98,3,8-9,2.0
1637584,61542,false,99,0,14-15,4.0
1977616,61677,true,1,1,14-15,
704807,61677,true,2,4,16-17,30.0
2116850,61677,true,3,1,8-9,30.0
1520498,61677,true,4,1,14-15,30.0
1864193,61677,true,5,2,12-13,30.0
1690401,61677,true,6,4,12-13,30.0
493384,61707,false,1,1,10-11,
952232,61707,true,2,1,14-15,30.0
1926747,61707,true,3,1,14-15,21.0
2011754,61707,true,4,4,8-9,17.0
2189983,61707,false,5,4,14-15,14.0
1934104,61707,false,6,1,16-17,11.0
348246,61707,false,7,1,8-9,7.0
533484,61707,false,8,1,10-11,7.0
290513,61707,false,9,1,8-9,7.0
2248769,61707,false,10,2,10-11,8.0
548840,61707,false,11,1,8-9,6.0
1973525,61707,false,12,3,8-9,2.0
600848,61707,false,13,2,12-13,6.0
2473820,61707,false,14,4,8-9,9.0
2700048,61707,false,15,5,8-9,8.0
942677,61707,false,16,3,10-11,12.0
1537212,61707,false,17,3,12-13,7.0
998147,61707,false,18,3,10-11,7.0
668465,61707,false,19,1,8-9,12.0
32677,61707,false,20,3,12-13,16.0
2884147,61707,false,21,1,10-11,12.0
471535,61707,false,22,1,20-21,21.0
1862759,61707,false,23,2,12-13,8.0
812976,61707,false,24,3,14-15,8.0
3414282,61707,false,25,2,10-11,6.0
2579760,61707,false,26,2,16-17,7.0
1554948,61707,false,27,1,12-13,13.0
2500321,61707,false,28,0,16-17,13.0
1370877,61707,false,29,2,14-15,9.0
1407249,61707,false,30,5,14-15,3.0
3221603,61707,false,31,2,14-15,11.0
1749033,61707,false,32,2,10-11,7.0
1583111,61707,false,33,2,16-17,7.0
464810,61849,false,1,1,12-13,
1142422,61849,false,2,4,8-9,30.0
263522,61849,true,3,4,14-15,7.0
1102597,61849,false,4,5,12-13,22.0
210907,61849,false,5,3,10-11,12.0
233618,61849,true,6,1,16-17,19.0
1074544,61855,true,1,3,20-21,
2049459,61855,false,2,5,20-21,30.0
965643,61855,false,3,1,10-11,30.0
2895380,61855,false,4,4,10-11,30.0
627727,61855,false,5,0,14-15,30.0
667107,61874,true,1,3,14-15,
534900,61874,false,2,5,12-13,2.0
2529539,61874,false,3,3,14-15,5.0
1509223,61874,false,4,4,12-13,1.0
3385039,61874,false,5,4,14-15,7.0
2770870,61874,true,6,1,12-13,4.0
2960329,61874,false,7,3,12-13,2.0
2514217,61874,false,8,1,12-13,5.0
2755441,61874,true,9,2,10-11,1.0
144397,61874,true,10,4,12-13,2.0
3083085,61874,false,11,2,14-15,5.0
702657,61874,false,12,1,10-11,6.0
1041352,61874,false,13,2,12-13,1.0
744721,61874,false,14,4,12-13,2.0
1384679,61874,true,15,2,10-11,5.0
772940,61874,false,16,3,12-13,1.0
1518937,61874,true,17,4,12-13,8.0
2747236,61874,false,18,1,14-15,4.0
3413253,61874,false,19,2,14-15,8.0
1505466,61874,false,20,2,10-11,7.0
1222981,61874,false,21,2,12-13,7.0
2844490,61874,true,22,2,10-11,7.0
412219,61874,false,23,4,10-11,2.0
1188491,61874,false,24,5,10-11,1.0
3307105,61874,true,25,3,14-15,5.0
688884,61874,true,26,1,14-15,5.0
2098122,61874,true,27,5,10-11,4.0
3404964,61874,false,28,1,12-13,3.0
1694607,61874,false,29,2,12-13,1.0
2325143,61874,false,30,4,14-15,2.0
1827217,61874,true,31,2,14-15,5.0
360948,61874,false,32,3,12-13,8.0
2168506,61874,true,33,3,12-13,7.0
1205274,61874,false,34,4,12-13,1.0
1187466,61874,false,35,5,12-13,1.0
496377,61874,false,36,1,12-13,3.0
66937,61874,false,37,3,10-11,2.0
2607969,61874,false,38,4,10-11,1.0
695930,61874,false,39,1,12-13,4.0
2950180,61874,false,40,3,14-15,2.0
2465709,61874,false,41,5,14-15,2.0
3149764,61874,false,42,2,12-13,4.0
98224,61874,false,43,4,12-13,2.0
2603215,61874,false,44,1,10-11,11.0
114610,61874,false,45,3,10-11,2.0
2780509,61874,false,46,1,10-11,5.0
2090013,61874,false,47,1,10-11,7.0
3220227,61874,false,48,3,10-11,2.0
1007201,61874,false,49,1,10-11,5.0
1914324,61874,false,50,3,10-11,2.0
94141,61874,false,51,1,10-11,5.0
2766344,61874,false,52,3,10-11,2.0
2940609,61874,false,53,1,12-13,5.0
746081,61874,false,54,1,10-11,7.0
2459040,61874,false,55,1,10-11,7.0
2892279,61874,false,56,4,12-13,3.0
1578664,61874,false,57,1,10-11,4.0
2344178,61874,false,58,3,12-13,2.0
206612,61874,false,59,1,10-11,5.0
170527,61874,false,60,3,10-11,2.0
3119118,61874,false,61,1,10-11,5.0
2471009,61874,true,62,2,12-13,8.0
341221,61874,false,63,2,12-13,7.0
124935,61874,false,64,3,16-17,1.0
1294704,61874,false,65,2,10-11,6.0
1890214,61874,false,66,4,14-15,2.0
1443206,61874,false,67,1,10-11,4.0
2415641,61874,false,68,3,10-11,2.0
2736821,61874,false,69,1,10-11,5.0
1074196,61874,false,70,0,18-19,6.0
2622406,61874,false,71,3,10-11,3.0
1830172,61874,false,72,1,8-9,5.0
389818,61874,false,73,3,8-9,2.0
2408378,61874,false,74,1,8-9,5.0
1199142,61874,false,75,2,8-9,8.0
2468690,61874,false,76,1,8-9,6.0
3126617,61874,false,77,2,18-19,1.0
124537,61874,false,78,5,14-15,3.0
2005366,61874,false,79,1,8-9,3.0
163577,61874,false,80,3,10-11,2.0
2988069,61874,false,81,4,14-15,1.0
2608525,61874,false,82,3,10-11,6.0
616592,61874,false,83,5,12-13,2.0
1910611,61874,false,84,1,8-9,3.0
3186426,61874,false,85,1,10-11,7.0
2486152,61874,false,86,2,10-11,8.0
3034064,61874,false,87,1,8-9,13.0
1017938,61874,false,88,3,14-15,2.0
1827895,61874,false,89,3,10-11,7.0
175141,61884,false,1,5,16-17,
1296819,61884,false,2,3,16-17,5.0
3185107,61884,false,3,4,16-17,1.0
2618043,61884,false,4,5,10-11,8.0
676177,61884,false,5,5,14-15,14.0
625547,61884,false,6,5,12-13,14.0
1614845,61884,false,7,5,14-15,7.0
947416,61884,false,8,1,10-11,10.0
2962310,61884,false,9,1,14-15,7.0
911255,61884,false,10,4,8-9,10.0
1079302,61884,false,11,2,14-15,5.0
2616534,61884,false,12,0,22-23,5.0
407939,61884,false,13,4,12-13,4.0
8785,61884,false,14,3,8-9,6.0
187304,61884,false,15,2,12-13,13.0
1523271,61884,true,16,1,12-13,20.0
1631508,61884,true,17,3,12-13,2.0
3407408,61884,false,18,5,14-15,2.0
2252206,61884,false,19,2,12-13,4.0
2690652,61884,false,20,1,0-1,20.0
3363254,61884,false,21,1,8-9,7.0
2759118,61884,true,22,4,14-15,10.0
1607235,61884,false,23,2,8-9,5.0
1633807,61884,false,24,5,10-11,30.0
1089559,61884,false,25,3,8-9,19.0
2707895,61942,true,1,1,14-15,
3161900,61942,true,2,3,14-15,9.0
16405,61942,true,3,0,10-11,18.0
543474,61942,false,4,2,18-19,30.0
1530801,61942,false,5,4,14-15,9.0
1994419,61942,false,6,2,18-19,12.0
2592903,61942,false,7,2,8-9,30.0
2864012,61942,false,8,6,14-15,18.0
1014555,61942,false,9,5,10-11,6.0
2350181,61942,false,10,1,10-11,3.0
28574,61942,false,11,5,12-13,11.0
1738459,61942,false,12,1,10-11,3.0
1608682,61942,false,13,2,10-11,8.0
2329514,61942,false,14,0,14-15,5.0
3174178,61942,false,15,3,14-15,30.0
448551,61942,false,16,5,10-11,2.0
3415197,61942,false,17,5,14-15,30.0
537515,61942,true,18,1,12-13,17.0
877867,61942,true,19,6,10-11,5.0
2691699,61942,true,20,2,14-15,17.0
1487758,61942,true,21,4,18-19,2.0
2191127,62020,false,1,4,0-1,
2960108,62020,false,2,4,14-15,28.0
2251858,62020,false,3,6,10-11,30.0
907172,62020,false,4,1,12-13,9.0
953361,62020,false,5,1,16-17,7.0
412388,62020,false,6,2,8-9,1.0
203233,62020,false,7,2,12-13,21.0
1117831,62020,false,8,5,14-15,3.0
1075260,62020,false,9,3,18-19,5.0
238409,62020,false,10,5,20-21,30.0
440045,62020,false,11,0,22-23,9.0
1197495,62020,false,12,6,10-11,6.0
1654798,62020,false,13,1,16-17,2.0
2867223,62020,false,14,3,10-11,2.0
730153,62020,false,15,3,14-15,0.0
2650785,62020,false,16,6,14-15,3.0
2147048,62020,false,17,0,20-21,1.0
128276,62020,false,18,6,12-13,6.0
242580,62020,false,19,2,10-11,3.0
298377,62020,true,20,5,18-19,3.0
3138589,62020,false,21,6,14-15,1.0
1969457,62020,false,22,3,10-11,4.0
2489385,62020,false,23,3,10-11,0.0
3085174,62020,false,24,1,12-13,5.0
427842,62144,false,1,0,16-17,
1591628,62144,false,2,1,22-23,8.0
747446,62144,false,3,3,18-19,2.0
539034,62144,false,4,5,16-17,2.0
1543313,62144,false,5,1,12-13,10.0
447352,62144,false,6,2,16-17,1.0
1377617,62144,false,7,3,6-7,8.0
170486,62144,false,8,3,6-7,7.0
212726,62144,true,9,6,12-13,3.0
3076602,62144,true,10,3,18-19,4.0
856358,62144,false,11,4,18-19,1.0
2756496,62144,true,12,6,16-17,2.0
1154268,62144,false,13,1,18-19,16.0
1277959,62144,false,14,2,8-9,15.0
2115458,62144,false,15,6,16-17,11.0
3348634,62144,false,16,3,18-19,4.0
2557672,62144,true,17,6,10-11,3.0
2113849,62144,true,18,5,18-19,6.0
512603,62144,false,19,0,14-15,2.0
3405923,62144,false,20,0,10-11,28.0
2407816,62144,false,21,6,16-17,13.0
2755387,62144,false,22,5,16-17,6.0
2741847,62144,false,23,1,10-11,3.0
2884946,62144,false,24,5,18-19,4.0
2793813,62144,false,25,0,18-19,16.0
2978953,62144,false,26,1,16-17,1.0
420426,62144,false,27,6,14-15,5.0
1920675,62144,false,28,4,20-21,5.0
436668,62144,false,29,3,18-19,13.0
2164034,62144,false,30,0,12-13,4.0
3337487,62144,false,31,5,22-23,12.0
1069027,62144,false,32,2,12-13,4.0
1940485,62144,true,33,4,18-19,2.0
1907952,62144,false,34,0,12-13,24.0
3120796,62144,false,35,1,12-13,1.0
2425621,62144,false,36,4,10-11,3.0
2640272,62144,false,37,0,16-17,3.0
3362680,62144,false,38,0,20-21,0.0
3375006,62144,false,39,0,16-17,7.0
3291858,62144,false,40,0,10-11,7.0
2410316,62144,false,41,5,10-11,5.0
1610734,62144,false,42,0,16-17,2.0
1796896,62144,false,43,3,16-17,3.0
2754065,62144,false,44,0,16-17,11.0
2673203,62144,false,45,1,18-19,1.0
1078598,62144,false,46,1,10-11,7.0
359221,62144,false,47,6,16-17,5.0
447474,62144,false,48,1,18-19,2.0
2063539,62144,false,49,2,18-19,1.0
1854961,62144,false,50,6,16-17,4.0
3224657,62144,false,51,6,16-17,7.0
2799802,62144,false,52,1,8-9,2.0
2524747,62144,false,53,0,16-17,6.0
149557,62144,false,54,5,18-19,5.0
1417803,62144,false,55,1,18-19,3.0
1293648,62144,false,56,1,18-19,7.0
1114500,62144,false,57,5,18-19,11.0
1573713,62144,false,58,6,18-19,1.0
3154284,62144,false,59,4,16-17,5.0
975579,62144,false,60,0,18-19,3.0
2580935,62144,false,61,4,18-19,4.0
17995,62148,false,1,3,12-13,
260756,62148,true,2,2,16-17,13.0
12620,62148,false,3,2,12-13,21.0
2552880,62148,false,4,3,14-15,29.0
2122277,62148,false,5,5,10-11,9.0
2232211,62148,false,6,2,16-17,4.0
407841,62148,false,7,1,10-11,13.0
758253,62148,false,8,2,8-9,1.0
3112013,62148,false,9,1,14-15,20.0
2596956,62148,false,10,2,20-21,8.0
1095362,62148,false,11,4,12-13,30.0
948066,62148,false,12,2,14-15,30.0
1811955,62148,false,13,2,18-19,7.0
627962,62148,false,14,2,8-9,7.0
359635,62148,false,15,2,10-11,7.0
2893919,62148,true,16,4,8-9,9.0
151153,62151,false,1,1,8-9,
2544971,62151,false,2,1,10-11,7.0
855721,62151,false,3,2,6-7,8.0
677595,62151,false,4,1,8-9,6.0
2248006,62151,false,5,1,8-9,7.0
2485227,62151,false,6,1,10-11,7.0
3281344,62151,false,7,1,10-11,14.0
948549,62151,false,8,1,12-13,7.0
1968778,62151,false,9,2,8-9,8.0
1483474,62151,false,10,2,8-9,7.0
2462433,62151,false,11,1,8-9,6.0
1677543,62151,false,12,1,8-9,14.0
1702317,62151,false,13,2,10-11,1.0
139941,62151,false,14,2,8-9,7.0
2278333,62151,false,15,1,10-11,20.0
1210184,62151,false,16,1,8-9,7.0
2444084,62151,false,17,2,8-9,8.0
2361049,62151,false,18,1,8-9,6.0
2250918,62151,false,19,1,10-11,7.0
2384816,62151,false,20,2,10-11,8.0
1788746,62151,false,21,1,8-9,6.0
2882974,62151,false,22,2,8-9,8.0
2721760,62151,false,23,1,8-9,6.0
2982389,62151,false,24,1,8-9,7.0
1781222,62151,false,25,1,10-11,7.0
396107,62151,false,26,1,8-9,7.0
1138620,62151,false,27,1,8-9,21.0
2888999,62151,false,28,1,8-9,7.0
437077,62151,false,29,1,8-9,7.0
1406089,62151,false,30,2,8-9,22.0
2249008,62151,false,31,2,8-9,7.0
2492640,62151,false,32,1,8-9,6.0
1652992,62151,false,33,4,8-9,10.0
1055618,62151,false,34,1,8-9,4.0
2585184,62151,true,35,1,8-9,7.0
1921122,62151,false,36,1,10-11,0.0
370286,62151,true,37,1,6-7,7.0
2160664,62151,true,38,2,8-9,8.0
450329,62151,true,39,1,8-9,6.0
2071292,62151,true,40,2,8-9,8.0
1521099,62151,false,41,1,12-13,6.0
2137957,62151,false,42,1,10-11,7.0
3414007,62151,false,43,2,10-11,8.0
1703731,62151,true,44,2,8-9,7.0
3400929,62151,true,45,1,12-13,6.0
2929512,62187,false,1,1,16-17,
406623,62187,false,2,4,8-9,17.0
982833,62187,false,3,1,10-11,25.0
842629,62187,false,4,1,10-11,14.0
3385836,62187,false,5,1,12-13,7.0
1503705,62187,false,6,5,10-11,18.0
3102307,62187,false,7,5,14-15,14.0
642804,62187,false,8,4,14-15,27.0
2145164,62187,false,9,4,14-15,21.0
808702,62187,false,10,4,14-15,14.0
3387891,62187,false,11,5,10-11,1.0
574494,62187,false,12,1,16-17,10.0
2397609,62187,false,13,1,10-11,7.0
2464149,62187,true,14,2,10-11,8.0
720946,62187,true,15,2,10-11,7.0
1502514,62187,true,16,1,12-13,6.0
1707145,62187,true,17,1,12-13,7.0
702069,62187,false,18,5,12-13,4.0
2211650,62187,true,19,1,14-15,10.0
1296237,62187,true,20,1,14-15,14.0
3184806,62187,true,21,1,12-13,7.0
3349610,62187,false,22,5,10-11,4.0
2032866,62187,true,23,1,12-13,3.0
1548242,62187,false,24,5,12-13,4.0
383504,62187,true,25,2,12-13,4.0
1688374,62187,true,26,1,14-15,6.0
519827,62187,false,27,4,16-17,3.0
1926242,62187,true,28,1,12-13,11.0
114070,62187,true,29,1,10-11,7.0
1125017,62187,false,30,3,10-11,2.0
3326130,62187,false,31,4,14-15,1.0
931676,62187,false,32,5,12-13,1.0
3060648,62202,false,1,1,22-23,
137519,62202,false,2,6,16-17,12.0
2299159,62202,false,3,4,20-21,12.0
3141270,62202,false,4,0,16-17,10.0
1885902,62202,false,5,5,6-7,19.0
2116693,62202,false,6,0,16-17,30.0
1003670,62202,false,7,1,22-23,29.0
2950963,62202,false,8,6,8-9,19.0
2922335,62202,false,9,0,12-13,15.0
2140054,62202,false,10,4,4-5,25.0
2018537,62202,false,11,5,14-15,8.0
3021273,62202,false,12,3,20-21,5.0
1350242,62202,false,13,4,22-23,15.0
546606,62202,false,14,1,16-17,4.0
2335539,62202,false,15,1,18-19,0.0
941499,62202,false,16,2,10-11,1.0
2203887,62202,false,17,2,20-21,7.0
2457384,62202,false,18,6,20-21,4.0
1375598,62202,false,19,3,14-15,4.0
2675940,62202,false,20,2,22-23,13.0
1215724,62202,false,21,0,22-23,5.0
2028742,62202,false,22,6,22-23,6.0
2382872,62202,false,23,2,20-21,3.0
2620824,62202,false,24,0,16-17,5.0
883979,62202,false,25,6,16-17,6.0
3168499,62202,true,26,5,16-17,6.0
2788139,62202,false,27,5,18-19,7.0
2367963,62202,false,28,6,12-13,8.0
1580273,62202,false,29,5,6-7,6.0
2837197,62202,false,30,4,6-7,6.0
3056744,62202,false,31,5,18-19,8.0
2868500,62202,false,32,1,16-17,3.0
2239082,62202,false,33,2,16-17,8.0
2634928,62202,false,34,6,20-21,4.0
190369,62202,false,35,2,16-17,3.0
774163,62202,false,36,2,16-17,7.0
403110,62202,false,37,3,14-15,8.0
1320840,62211,true,1,1,8-9,
1843915,62211,true,2,1,8-9,7.0
2631112,62211,true,3,1,8-9,7.0
1209063,62211,true,4,5,10-11,4.0
2849238,62211,true,5,6,12-13,8.0
2988414,62211,true,6,5,8-9,20.0
2766782,62211,true,7,5,10-11,14.0
1532237,62211,false,8,1,12-13,3.0
2613985,62211,true,9,5,10-11,4.0
2713872,62211,false,10,3,14-15,5.0
3002403,62211,true,11,5,10-11,2.0
2073241,62211,true,12,6,12-13,8.0
1880945,62211,true,13,5,10-11,6.0
2158996,62211,false,14,4,12-13,6.0
226317,62211,true,15,5,10-11,1.0
1717013,62211,true,16,0,22-23,9.0
1903504,62211,false,17,3,10-11,3.0
392896,62211,true,18,5,10-11,2.0
1744032,62211,true,19,4,10-11,6.0
335779,62211,true,20,5,10-11,8.0
2070754,62211,true,21,5,10-11,7.0
1149582,62211,false,22,4,10-11,6.0
3371074,62211,true,23,5,10-11,1.0
1783359,62211,true,24,5,10-11,7.0
603572,62211,true,25,5,16-17,7.0
1504928,62211,true,26,5,10-11,7.0
2027697,62211,true,27,1,10-11,3.0
139513,62211,true,28,1,10-11,7.0
2449974,62211,true,29,1,10-11,7.0
2592113,62211,true,30,5,16-17,4.0
1550425,62211,true,31,5,14-15,7.0
686693,62211,true,32,4,16-17,6.0
1585443,62211,true,33,1,10-11,11.0
587304,62211,true,34,0,18-19,6.0
984194,62211,true,35,1,10-11,8.0
2707977,62211,true,36,5,10-11,4.0
1633755,62211,true,37,1,18-19,10.0
2878971,62211,true,38,5,12-13,4.0
2564920,62211,false,39,5,14-15,7.0
2271457,62211,true,40,2,8-9,4.0
3312850,62211,false,41,4,12-13,2.0
2501224,62211,true,42,1,6-7,11.0
1038113,62211,true,43,4,10-11,3.0
11714,62211,true,44,0,12-13,3.0
975660,62211,false,45,4,8-9,4.0
2502975,62211,true,46,5,12-13,1.0
755470,62211,true,47,4,12-13,6.0
494012,62211,true,48,5,12-13,15.0
1829486,62211,true,49,4,14-15,6.0
2208910,62211,true,50,5,16-17,8.0
2168828,62211,true,51,5,12-13,7.0
2771995,62211,true,52,5,16-17,7.0
1380546,62211,true,53,1,8-9,10.0
2634438,62211,true,54,5,8-9,4.0
219129,62211,true,55,1,8-9,10.0
