3175670,34430,true,8,1,8-9,6.0
556742,34430,false,9,5,8-9,25.0
1484875,34657,true,3,4,8-9,14.0
2570892,34657,false,4,3,12-13,13.0
1063432,34732,true,17,1,14-15,12.0
2838110,34732,false,18,5,12-13,4.0
2705171,34918,true,4,2,10-11,27.0
901631,34918,true,5,1,12-13,30.0
3048993,34949,false,30,5,8-9,14.0
848124,34949,true,31,2,8-9,18.0
1681644,34997,true,3,2,10-11,7.0
3022593,34997,true,4,3,14-15,30.0
550124,35013,false,38,3,4-5,19.0
2341047,35013,true,39,5,12-13,16.0
1520386,35079,false,48,1,8-9,5.0
953919,35079,true,49,5,8-9,25.0
1586346,35114,true,21,4,8-9,7.0
468226,35114,true,22,3,10-11,27.0
850105,35124,false,5,0,16-17,21.0
7741,35124,true,6,3,18-19,30.0
2447443,35179,true,9,5,18-19,29.0
509757,35179,true,10,4,16-17,13.0
3200253,35186,false,6,2,14-15,12.0
260617,35186,true,7,2,14-15,14.0
3252422,35209,false,2,2,10-11,10.0
3007813,35209,true,3,3,16-17,30.0
845398,35231,true,28,1,16-17,18.0
1460634,35231,false,29,2,8-9,29.0
462150,35307,true,4,6,6-7,7.0
1619072,35307,true,5,3,18-19,11.0
2116537,35326,true,9,4,18-19,30.0
803675,35326,true,10,2,18-19,19.0
2826662,35336,false,13,2,8-9,15.0
3126451,35336,true,14,1,8-9,13.0
1595346,35462,false,19,5,14-15,4.0
682071,35462,true,20,5,16-17,14.0
1484150,35465,false,9,2,16-17,22.0
362647,35465,true,10,3,10-11,30.0
2780334,35564,false,3,3,10-11,30.0
2344766,35564,true,4,1,12-13,30.0
2952359,35714,false,3,0,12-13,30.0
2845167,35714,true,4,6,16-17,6.0
2358130,35861,false,12,5,14-15,4.0
2051740,35861,true,13,6,10-11,8.0
1090433,35982,false,5,1,12-13,30.0
2373695,35982,true,6,6,14-15,12.0
2783678,36056,false,4,5,14-15,1.0
1261306,36056,true,5,4,14-15,6.0
2239890,36091,false,26,1,12-13,18.0
2451199,36091,true,27,0,12-13,6.0
2980016,36109,true,4,5,10-11,30.0
2625520,36109,false,5,1,16-17,30.0
2296135,36526,true,3,1,10-11,30.0
1623963,36526,true,4,5,14-15,11.0
2300761,36733,false,48,1,8-9,11.0
2587282,36733,true,49,2,8-9,8.0
3091202,36744,false,12,0,14-15,5.0
50678,36744,true,13,1,10-11,8.0
536660,36748,true,2,2,12-13,30.0
3092795,36748,true,3,1,14-15,30.0
542770,36825,true,5,3,10-11,16.0
3093823,36825,true,6,3,14-15,7.0
1133494,37026,true,8,0,12-13,30.0
3280560,37026,false,9,6,18-19,30.0
111560,37066,true,15,2,22-23,30.0
2219937,37066,true,16,1,8-9,20.0
408614,37108,true,51,2,10-11,8.0
196660,37108,true,52,5,10-11,3.0
2156811,37218,true,5,4,16-17,12.0
2103742,37218,false,6,0,16-17,30.0
118623,37258,true,48,4,10-11,3.0
1705644,37258,false,49,3,10-11,6.0
2537544,37277,true,44,2,6-7,8.0
2046476,37277,false,45,3,6-7,15.0
2559944,37358,false,65,5,12-13,2.0
1395883,37358,true,66,1,16-17,3.0
1685214,37375,true,15,4,10-11,24.0
3036220,37375,false,16,1,12-13,4.0
2295395,37455,true,12,4,12-13,7.0
1025939,37455,false,13,4,10-11,7.0
1686490,37600,true,4,6,10-11,18.0
897548,37600,false,5,2,16-17,24.0
3390501,37601,false,9,2,10-11,6.0
2824029,37601,true,10,4,10-11,2.0
2809726,37691,true,4,2,16-17,30.0
2621186,37691,true,5,1,14-15,13.0
1425729,37986,true,16,5,14-15,25.0
1951054,37986,false,17,2,14-15,4.0
1962657,38123,false,25,2,10-11,11.0
164214,38123,true,26,1,14-15,13.0
64785,38136,true,4,2,10-11,30.0
1339620,38136,true,5,0,14-15,30.0
1258008,38247,true,9,3,14-15,0.0
2090837,38247,false,10,5,12-13,30.0
1998173,38269,true,27,1,6-7,7.0
2591273,38269,false,28,1,8-9,7.0
2400654,38518,true,8,2,10-11,30.0
1958636,38518,true,9,2,10-11,30.0
2488360,38638,true,8,2,12-13,12.0
2601799,38638,true,9,0,18-19,30.0
3018962,38740,true,19,3,20-21,30.0
3255438,38740,false,20,0,20-21,25.0
2348178,38886,true,73,3,8-9,2.0
682994,38886,true,74,1,8-9,5.0
2981329,38894,true,10,0,14-15,3.0
2909129,38894,true,11,6,8-9,6.0
2223236,38912,false,26,1,8-9,6.0
1284596,38912,true,27,3,10-11,30.0
452263,39029,true,45,1,8-9,7.0
589995,39029,true,46,2,10-11,8.0
2053994,39657,true,5,2,10-11,30.0
2261953,39657,true,6,4,12-13,16.0
1983716,39690,false,11,4,10-11,30.0
1199017,39690,true,12,4,10-11,21.0
2414910,39894,false,7,4,10-11,9.0
1977767,39894,true,8,5,8-9,30.0
3138329,39944,false,3,5,12-13,30.0
1211629,39944,true,4,0,12-13,30.0
1659827,40109,false,45,3,14-15,6.0
2212524,40109,true,46,3,12-13,7.0
60508,40217,true,10,3,16-17,29.0
3101905,40217,true,11,4,14-15,29.0
23405,40254,true,4,1,14-15,30.0
3102351,40254,false,5,1,20-21,30.0
150505,40283,true,6,1,6-7,28.0
1512429,40283,true,7,3,8-9,9.0
53815,40713,true,6,4,14-15,5.0
1071804,40713,false,7,1,14-15,30.0
3208908,40779,false,4,2,10-11,30.0
3292229,40779,true,5,3,14-15,30.0
717700,40991,true,13,3,10-11,22.0
3375367,40991,true,14,2,10-11,20.0
499233,41214,true,11,4,14-15,10.0
1231181,41214,false,12,3,14-15,20.0
751963,41229,true,23,6,12-13,19.0
2371155,41229,true,24,6,22-23,7.0
566586,41232,true,24,1,12-13,3.0
2361845,41232,true,25,3,14-15,2.0
3405958,41306,true,5,4,14-15,13.0
1044678,41306,false,6,2,16-17,30.0
2383628,41413,false,65,2,10-11,7.0
1362203,41413,true,66,5,10-11,10.0
1864398,41518,false,26,1,14-15,0.0
2901178,41518,true,27,3,10-11,9.0
3214889,41611,false,9,1,8-9,7.0
450263,41611,true,10,2,8-9,8.0
2154288,41662,true,30,3,14-15,13.0
1379004,41662,false,31,3,12-13,7.0
502358,41878,false,42,4,18-19,1.0
3340190,41878,true,43,3,10-11,13.0
2354157,42222,false,4,1,16-17,20.0
2324648,42222,true,5,0,16-17,27.0
23532,42233,true,3,6,10-11,9.0
3183198,42233,false,4,6,8-9,30.0
1374237,42269,false,10,4,8-9,30.0
1905122,42269,true,11,3,12-13,20.0
2018254,42289,true,16,1,8-9,26.0
3325878,42289,true,17,5,10-11,18.0
2594297,42532,true,18,0,8-9,3.0
1181618,42532,false,19,5,12-13,5.0
2974027,42539,true,80,2,10-11,6.0
796713,42539,false,81,2,8-9,7.0
1327330,42684,true,10,3,16-17,19.0
1824310,42684,false,11,1,8-9,19.0
1394247,42973,true,6,0,12-13,10.0
1222782,42973,false,7,1,10-11,22.0
307911,42975,true,98,5,16-17,0.0
1980634,42975,true,99,2,12-13,4.0
226224,43062,true,26,0,14-15,5.0
3327064,43062,false,27,1,10-11,8.0
1343037,43115,false,23,4,12-13,13.0
1807393,43115,true,24,4,10-11,7.0
2516049,43213,true,2,3,10-11,30.0
2325543,43213,false,3,1,10-11,30.0
1843764,43219,true,6,4,16-17,6.0
1415563,43219,false,7,4,16-17,7.0
171080,43259,true,3,2,14-15,30.0
2547797,43259,false,4,4,12-13,9.0
2254793,43267,false,15,2,12-13,1.0
3354847,43267,true,16,4,12-13,9.0
3346822,43272,true,8,5,10-11,11.0
1400153,43272,false,9,1,12-13,30.0
2870041,43460,true,3,3,10-11,30.0
3075685,43460,false,4,2,14-15,30.0
2463621,43483,true,13,3,16-17,5.0
2588739,43483,false,14,5,10-11,9.0
2421850,43499,true,7,4,8-9,30.0
1439666,43499,false,8,3,14-15,30.0
127672,43559,false,5,4,12-13,30.0
3356883,43559,true,6,3,8-9,30.0
668003,43741,true,9,2,10-11,30.0
904546,43741,false,10,2,20-21,14.0
504672,43894,false,4,5,10-11,4.0
2326457,43894,true,5,4,16-17,30.0
1542060,43923,false,4,0,14-15,30.0
374527,43923,true,5,0,6-7,30.0
1173605,44165,false,6,3,10-11,30.0
1286930,44165,true,7,2,16-17,27.0
421369,44248,false,3,3,8-9,2.0
326962,44248,true,4,2,14-15,6.0
1346424,44298,false,30,5,10-11,30.0
2271787,44298,true,31,3,10-11,30.0
512640,44507,true,20,5,18-19,7.0
520568,44507,false,21,5,16-17,7.0
190804,44591,true,10,5,14-15,0.0
1144639,44591,false,11,1,10-11,3.0
496052,44790,true,26,5,14-15,18.0
73997,44790,false,27,2,8-9,4.0
1567731,45002,true,18,4,12-13,10.0
2195347,45002,false,19,5,6-7,15.0
2995722,45313,true,48,1,14-15,7.0
1936504,45313,false,49,5,14-15,4.0
2692134,45376,false,25,1,20-21,19.0
888185,45376,true,26,2,8-9,30.0
2673720,45391,true,5,1,10-11,5.0
2806139,45391,false,6,5,12-13,25.0
39485,45600,false,11,1,14-15,15.0
1980564,45600,true,12,1,12-13,21.0
1668242,45673,false,30,2,10-11,11.0
2700693,45673,true,31,1,10-11,13.0
2520151,45704,false,12,6,14-15,14.0
3046588,45704,true,13,6,18-19,14.0
3190775,45714,false,5,0,6-7,15.0
455490,45714,true,6,1,16-17,8.0
2845156,45881,true,54,3,12-13,3.0
921317,45881,true,55,4,14-15,8.0
1998195,45969,true,12,2,16-17,5.0
541515,45969,false,13,2,22-23,21.0
159531,46034,false,6,1,12-13,19.0
33074,46034,true,7,1,10-11,21.0
1107176,46378,true,6,6,2-3,30.0
1162834,46378,false,7,6,12-13,14.0
260306,46619,true,6,4,10-11,30.0
3006400,46619,false,7,4,14-15,30.0
1685119,46622,true,66,1,10-11,7.0
2769672,46622,false,67,5,10-11,4.0
2864116,46771,false,6,3,12-13,20.0
1640091,46771,true,7,5,10-11,30.0
1736079,46774,true,9,0,8-9,25.0
560329,46774,true,10,2,18-19,30.0
1046934,46786,false,5,2,20-21,5.0
3205295,46786,true,6,2,20-21,30.0
2525181,46881,true,14,2,12-13,30.0
2052906,46881,false,15,3,14-15,30.0
1470075,46932,false,3,1,8-9,30.0
3391479,46932,true,4,3,18-19,30.0
2659270,47195,true,7,1,8-9,7.0
1867949,47195,false,8,0,14-15,6.0
3014482,47322,false,4,2,10-11,8.0
2943583,47322,true,5,1,12-13,30.0
2078425,47381,true,5,2,10-11,5.0
1658548,47381,true,6,4,12-13,30.0
2857499,47538,true,7,2,10-11,12.0
1716588,47538,true,8,2,10-11,28.0
1985722,47575,false,3,5,14-15,14.0
543551,47575,true,4,2,12-13,18.0
267205,47817,true,2,0,18-19,7.0
696787,47817,false,3,0,16-17,7.0
2143462,47890,false,3,2,8-9,30.0
1045937,47890,true,4,3,14-15,30.0
489600,47919,false,30,5,10-11,7.0
1442925,47919,true,31,5,10-11,7.0
3108511,47982,true,22,3,16-17,5.0
1500307,47982,false,23,1,14-15,30.0
238792,48522,false,3,0,10-11,30.0
1013862,48522,true,4,4,12-13,30.0
1390618,48584,true,13,1,8-9,14.0
33341,48584,true,14,0,6-7,27.0
2390012,48627,false,5,5,18-19,30.0
62924,48627,true,6,2,8-9,30.0
1901728,48690,true,5,4,14-15,9.0
1171734,48690,false,6,2,10-11,5.0
74621,48750,true,12,5,8-9,7.0
3311465,48750,true,13,5,10-11,7.0
1675432,48792,true,2,4,16-17,30.0
2674830,48792,false,3,6,22-23,23.0
2674693,48874,true,3,2,12-13,30.0
2476355,48874,false,4,3,16-17,30.0
1005733,48901,false,2,1,16-17,30.0
2627162,48901,true,3,4,10-11,30.0
1364910,48935,false,20,4,12-13,2.0
3150053,48935,true,21,6,14-15,9.0
268985,49067,false,7,4,8-9,12.0
1266929,49067,true,8,0,18-19,30.0
2380919,49155,true,8,1,12-13,30.0
1665397,49155,true,9,1,18-19,0.0
2837575,49302,true,3,5,14-15,15.0
1743114,49302,true,4,5,10-11,7.0
2404517,49332,true,25,3,22-23,8.0
544997,49332,false,26,2,22-23,6.0
774191,49462,false,4,2,18-19,5.0
888028,49462,true,5,1,12-13,13.0
2372149,49543,false,35,1,8-9,25.0
2150957,49543,true,36,3,16-17,2.0
2296356,49672,true,9,0,20-21,27.0
831148,49672,true,10,0,20-21,30.0
2499085,49836,true,30,4,14-15,7.0
523675,49836,true,31,1,14-15,11.0
1821843,49958,true,17,0,16-17,17.0
1035303,49958,true,18,2,18-19,16.0
309025,49996,true,39,5,14-15,14.0
952749,49996,false,40,1,10-11,10.0
2720600,50005,true,22,5,18-19,7.0
2960173,50005,true,23,5,14-15,7.0
781155,50073,true,5,0,12-13,26.0
3314349,50073,true,6,4,10-11,30.0
520650,50151,false,3,4,10-11,16.0
1100868,50151,true,4,4,14-15,28.0
2533545,50391,true,2,4,14-15,30.0
3132742,50391,true,3,3,10-11,27.0
1731258,50611,false,16,2,12-13,29.0
412096,50611,true,17,1,8-9,20.0
2729058,50738,true,20,1,8-9,0.0
959213,50738,true,21,5,12-13,4.0
1286001,50905,false,54,1,6-7,10.0
1730192,50905,true,55,1,6-7,7.0
1451050,51164,true,5,6,16-17,6.0
723752,51164,true,6,5,16-17,6.0
990470,51209,true,4,2,10-11,12.0
2527924,51209,false,5,1,8-9,13.0
2396988,51215,true,33,1,14-15,6.0
1014800,51215,false,34,1,10-11,7.0
1425218,51251,true,40,5,16-17,7.0
1619271,51251,true,41,4,8-9,6.0
2863870,51259,false,22,2,10-11,8.0
2581141,51259,true,23,2,14-15,30.0
3168710,51381,false,3,3,0-1,20.0
2024839,51381,true,4,2,20-21,20.0
644304,51444,true,6,0,16-17,12.0
3236845,51444,true,7,3,18-19,10.0
384219,51482,true,6,5,6-7,11.0
2983324,51482,true,7,5,18-19,0.0
1121609,51497,true,10,3,12-13,30.0
757748,51497,true,11,2,10-11,13.0
2209592,51568,true,6,3,12-13,2.0
1280584,51568,false,7,1,20-21,30.0
3380062,51571,true,46,2,12-13,8.0
815831,51571,false,47,1,10-11,6.0
3102841,51833,true,38,0,14-15,7.0
1550144,51833,false,39,0,18-19,14.0
1386645,51943,true,8,5,10-11,30.0
1176440,51943,false,9,5,10-11,21.0
2178106,51959,false,9,1,10-11,30.0
3369871,51959,true,10,1,14-15,0.0
1116860,51964,true,8,1,12-13,30.0
214646,51964,true,9,3,14-15,30.0
2284754,52055,false,2,0,14-15,4.0
390990,52055,true,3,2,10-11,9.0
1111124,52163,true,12,1,12-13,21.0
3258366,52163,false,13,5,8-9,11.0
1414361,52700,true,6,4,12-13,30.0
2190341,52700,true,7,4,14-15,30.0
3162339,52750,false,2,4,16-17,2.0
278237,52750,true,3,4,16-17,14.0
2595624,52918,false,8,4,16-17,27.0
2268951,52918,true,9,2,10-11,30.0
3391489,52979,true,11,4,12-13,10.0
294579,52979,true,12,1,16-17,11.0
678964,53131,true,18,1,8-9,21.0
1232809,53131,true,19,1,14-15,7.0
2059575,53161,false,10,1,8-9,30.0
1639776,53161,true,11,4,10-11,30.0
179379,53164,true,22,4,18-19,18.0
1898969,53164,false,23,5,20-21,22.0
1678115,53221,false,4,4,16-17,30.0
3070380,53221,true,5,0,16-17,3.0
2503617,53510,false,7,4,16-17,30.0
1202005,53510,true,8,2,10-11,30.0
501479,53620,false,38,5,0-1,2.0
1180671,53620,true,39,1,10-11,3.0
1022489,53657,false,4,0,12-13,30.0
2032614,53657,true,5,1,10-11,30.0
1604137,53986,false,41,4,14-15,13.0
1052772,53986,true,42,2,8-9,19.0
62784,54050,true,8,2,12-13,21.0
1560952,54050,false,9,1,14-15,30.0
1925211,54089,true,3,3,12-13,28.0
226236,54089,false,4,1,10-11,30.0
3224555,54391,false,12,3,12-13,12.0
477360,54391,true,13,3,10-11,14.0
3263926,54558,true,3,1,10-11,30.0
2420483,54558,false,4,0,10-11,30.0
604037,54617,true,3,3,14-15,30.0
1551338,54617,false,4,1,8-9,30.0
1422000,54631,false,24,0,8-9,4.0
2931854,54631,true,25,4,12-13,4.0
2519108,54645,true,11,2,8-9,30.0
1880501,54645,false,12,5,10-11,30.0
2240160,54673,false,15,2,14-15,14.0
1723175,54673,true,16,4,18-19,9.0
695579,54728,true,38,1,8-9,7.0
1623591,54728,false,39,1,8-9,7.0
2936706,54790,false,5,6,14-15,5.0
462648,54790,true,6,5,4-5,13.0
2344151,54804,false,99,2,12-13,1.0
2349023,54804,true,100,4,16-17,2.0
2553025,54834,true,26,1,8-9,20.0
1894887,54834,true,27,1,8-9,14.0
1745982,54911,false,5,3,14-15,1.0
50249,54911,true,6,3,16-17,14.0
1205185,55109,true,7,2,8-9,16.0
1002405,55109,false,8,6,12-13,30.0
128339,55314,true,6,3,16-17,13.0
127708,55314,false,7,3,10-11,21.0
145221,55383,false,32,5,8-9,7.0
1732721,55383,true,33,2,16-17,4.0
1024512,55571,true,3,3,10-11,30.0
1635392,55571,true,4,3,10-11,28.0
2101219,55943,true,8,2,12-13,30.0
1602396,55943,false,9,5,8-9,3.0
149577,55970,true,7,3,12-13,20.0
2719427,55970,false,8,3,10-11,28.0
1426137,56112,true,7,1,8-9,30.0
1080915,56112,false,8,4,10-11,17.0
2973138,56199,false,6,1,14-15,30.0
745194,56199,true,7,3,8-9,30.0
2595489,56282,true,9,1,16-17,18.0
1604560,56282,false,10,3,10-11,9.0
755238,56355,true,18,2,14-15,5.0
1632488,56355,true,19,4,10-11,2.0
937271,56607,true,12,2,6-7,30.0
684035,56607,false,13,4,20-21,16.0
2907326,56660,true,3,0,8-9,30.0
3297212,56660,false,4,4,20-21,30.0
2555224,56702,false,12,6,20-21,14.0
3170766,56702,true,13,6,8-9,7.0
233396,56889,false,43,3,12-13,10.0
2881835,56889,true,44,6,8-9,10.0
2296668,57115,true,8,4,10-11,7.0
3275833,57115,false,9,0,0-1,3.0
1920939,57367,true,99,1,10-11,4.0
1558548,57367,false,100,3,8-9,2.0
974575,57417,true,3,0,18-19,30.0
10542,57417,true,4,1,14-15,30.0
1831914,57538,true,16,2,10-11,30.0
2318193,57538,true,17,4,12-13,30.0
2442331,57566,true,3,1,12-13,28.0
2437274,57566,true,4,1,10-11,28.0
2987180,57647,true,17,5,12-13,15.0
703844,57647,true,18,4,10-11,6.0
3388145,57738,true,8,1,10-11,30.0
1204485,57738,true,9,5,10-11,25.0
1420752,57822,true,61,6,18-19,4.0
1451496,57822,true,62,4,8-9,5.0
2586457,58043,false,40,2,8-9,8.0
1872242,58043,true,41,2,12-13,21.0
465104,58050,true,38,3,12-13,7.0
591423,58050,false,39,5,8-9,9.0
2093611,58216,true,5,4,20-21,30.0
2601177,58216,false,6,5,10-11,30.0
1852906,58233,true,5,1,22-23,8.0
939031,58233,false,6,4,8-9,10.0
1294187,58251,false,9,6,22-23,27.0
1263923,58251,true,10,3,12-13,30.0
2314757,58408,false,25,1,10-11,12.0
3047845,58408,true,26,3,10-11,16.0
786288,58427,false,17,4,14-15,16.0
3134823,58427,true,18,4,20-21,14.0
970108,58476,true,2,1,14-15,30.0
139120,58476,false,3,1,8-9,30.0
1761512,58695,true,12,3,10-11,12.0
2379574,58695,false,13,5,10-11,2.0
1920735,58782,true,16,2,12-13,30.0
1217055,58782,true,17,6,14-15,25.0
3125236,58937,true,31,2,12-13,14.0
1884866,58937,false,32,1,10-11,6.0
1075217,58964,false,11,1,8-9,26.0
2629346,58964,true,12,5,20-21,30.0
1776716,58974,true,49,2,10-11,8.0
2092005,58974,false,50,3,14-15,8.0
2994797,59207,false,4,1,8-9,30.0
1116140,59207,true,5,1,6-7,30.0
3202307,59393,true,11,5,12-13,4.0
2825250,59393,false,12,5,10-11,7.0
2562342,59487,true,7,1,8-9,30.0
1631491,59487,false,8,1,10-11,30.0
1125536,59553,true,3,4,12-13,30.0
1483146,59553,false,4,1,8-9,25.0
1742273,59753,false,8,1,16-17,30.0
2190647,59753,true,9,0,16-17,13.0
2197276,59763,true,7,4,8-9,28.0
45830,59763,false,8,1,10-11,30.0
1588194,59808,false,22,1,10-11,21.0
2618925,59808,true,23,3,14-15,9.0
23824,59834,true,17,2,16-17,21.0
2600351,59834,true,18,2,6-7,14.0
2533426,60001,true,44,0,14-15,14.0
253329,60001,false,45,0,16-17,7.0
1408247,60058,true,4,5,22-23,19.0
1988698,60058,false,5,6,16-17,29.0
1338168,60124,true,11,3,10-11,27.0
2645806,60124,true,12,3,10-11,30.0
1290725,60150,true,41,4,10-11,8.0
710965,60150,false,42,4,10-11,7.0
2145380,60261,false,39,1,10-11,8.0
1684622,60261,true,40,1,8-9,7.0
1991637,60273,true,13,4,14-15,28.0
942756,60273,false,14,1,20-21,30.0
1232678,60311,true,8,2,12-13,30.0
3117201,60311,true,9,4,14-15,30.0
2776017,60348,false,3,3,8-9,18.0
1745472,60348,true,4,2,8-9,30.0
2389437,60378,true,4,0,8-9,22.0
2150111,60378,false,5,0,10-11,30.0
3155754,60601,false,6,0,16-17,6.0
2858677,60601,true,7,5,8-9,5.0
3174656,60734,false,42,1,14-15,4.0
1691892,60734,true,43,5,14-15,11.0
127721,60742,false,22,5,12-13,7.0
2442890,60742,true,23,2,14-15,11.0
1084379,60931,false,6,4,18-19,30.0
1327331,60931,true,7,6,8-9,30.0
697618,61008,false,6,1,14-15,7.0
2561520,61008,true,7,3,12-13,23.0
2163630,61056,false,4,1,14-15,30.0
2944740,61056,true,5,4,8-9,30.0
1151385,61287,true,19,6,8-9,8.0
1910266,61287,false,20,3,10-11,4.0
605758,61351,false,17,1,12-13,30.0
2474967,61351,true,18,5,14-15,30.0
2820236,61370,true,6,2,10-11,30.0
2486073,61370,false,7,5,12-13,30.0
3243486,61471,false,6,4,14-15,15.0
2601982,61471,true,7,3,8-9,20.0
1395857,61486,true,3,0,18-19,21.0
418462,61486,false,4,3,12-13,17.0
1981524,61504,false,19,1,8-9,15.0
165543,61504,true,20,2,12-13,22.0
2597702,61618,true,39,3,14-15,20.0
2371987,61618,false,40,0,14-15,4.0
1607062,61663,false,3,6,10-11,4.0
3253145,61663,true,4,0,14-15,29.0
2044823,61666,true,9,5,10-11,0.0
269479,61666,true,10,1,10-11,3.0
2218823,61690,true,48,2,12-13,6.0
1280626,61690,true,49,1,10-11,13.0
627727,61855,false,5,0,14-15,30.0
2139423,61855,true,6,0,16-17,30.0
173741,61951,true,23,1,10-11,13.0
71256,61951,false,24,1,18-19,14.0
1847909,61990,true,27,5,14-15,4.0
2630964,61990,true,28,5,10-11,14.0
625145,62070,true,3,0,10-11,9.0
2469268,62070,false,4,0,10-11,21.0
2393057,62206,true,11,4,8-9,24.0
69304,62206,true,12,1,10-11,30.0
2841363,62523,true,62,5,8-9,7.0
1649616,62523,true,63,5,8-9,7.0
2457789,62672,true,37,1,14-15,11.0
1083629,62672,false,38,3,16-17,2.0
360184,62675,false,4,5,10-11,30.0
1208902,62675,true,5,4,14-15,20.0
322493,62714,true,3,1,10-11,6.0
2057318,62714,true,4,1,8-9,7.0
776764,62741,true,2,1,16-17,5.0
1881329,62741,false,3,3,12-13,9.0
199542,62779,true,16,1,10-11,30.0
1744303,62779,false,17,2,10-11,30.0
2481353,62806,true,3,6,14-15,30.0
1827796,62806,false,4,6,14-15,30.0
195080,63009,true,5,4,10-11,15.0
2549442,63009,false,6,5,12-13,22.0
293978,63037,true,5,6,12-13,11.0
2497307,63037,false,6,3,16-17,4.0
2670016,63062,false,8,5,18-19,30.0
3398497,63062,true,9,6,10-11,29.0
902732,63089,true,16,5,10-11,7.0
1498875,63089,false,17,3,10-11,26.0
2196574,63216,true,32,4,14-15,7.0
2681469,63216,false,33,3,18-19,6.0
2262025,63220,true,54,1,8-9,7.0
2238597,63220,true,55,3,10-11,2.0
1815648,63336,true,12,4,14-15,9.0
173334,63336,true,13,3,16-17,6.0
3234788,63354,true,10,2,14-15,14.0
3221105,63354,false,11,1,12-13,6.0
186351,63422,true,4,1,12-13,12.0
1675956,63422,false,5,6,14-15,30.0
2075726,63507,true,62,1,14-15,11.0
67665,63507,true,63,3,10-11,9.0
2112163,63657,true,2,0,18-19,14.0
2065661,63657,false,3,0,16-17,30.0
474189,63782,true,5,4,14-15,10.0
2147443,63782,false,6,4,12-13,30.0
2077293,63786,false,19,1,10-11,7.0
3133642,63786,true,20,2,10-11,8.0
1357494,63789,false,97,2,20-21,5.0
1524219,63789,true,98,4,16-17,9.0
220722,63815,false,10,3,8-9,9.0
594336,63815,true,11,0,10-11,11.0
1282622,63865,true,6,3,12-13,9.0
2817391,63865,false,7,4,10-11,8.0
1606003,63889,true,18,1,8-9,11.0
1304448,63889,true,19,3,12-13,9.0
1753808,63970,true,4,2,10-11,14.0
28116,63970,false,5,2,20-21,30.0
835021,64049,true,3,1,10-11,11.0
735022,64049,false,4,4,8-9,10.0
2397180,64422,false,24,2,10-11,14.0
1892066,64422,true,25,4,16-17,9.0
917841,64496,false,15,5,16-17,10.0
2026989,64496,true,16,2,16-17,18.0
1720364,64517,true,35,5,8-9,4.0
1218658,64517,false,36,3,14-15,5.0
3179966,64746,true,7,5,10-11,16.0
666400,64746,false,8,4,16-17,13.0
1961723,64835,false,4,2,20-21,30.0
2056037,64835,true,5,1,14-15,30.0
661513,65138,true,10,2,18-19,30.0
1054621,65138,false,11,6,18-19,18.0
2097791,65187,false,15,2,10-11,25.0
2026111,65187,true,16,2,16-17,28.0
1717819,65244,true,18,6,14-15,10.0
1643566,65244,true,19,1,22-23,9.0
884639,65325,true,98,5,14-15,3.0
1444794,65325,false,99,3,16-17,5.0
2310948,65398,true,3,4,18-19,30.0
3070211,65398,false,4,3,16-17,13.0
3155794,65555,false,11,0,12-13,30.0
2401367,65555,true,12,2,10-11,2.0
3243888,65715,false,8,1,8-9,30.0
317374,65715,true,9,2,14-15,30.0
615436,65743,true,4,3,12-13,30.0
1868778,65743,false,5,1,8-9,12.0
2660085,65997,true,9,1,14-15,7.0
20340,65997,false,10,5,14-15,11.0
2256642,66213,true,26,3,10-11,14.0
2138474,66213,true,27,5,8-9,9.0
1265641,66229,true,49,0,14-15,2.0
146226,66229,false,50,3,12-13,3.0
3402595,66291,true,67,3,12-13,7.0
1893248,66291,false,68,0,12-13,4.0
3247323,66540,false,6,3,8-9,13.0
1911755,66540,true,7,2,8-9,13.0
2256297,66566,true,25,1,14-15,12.0
2771927,66566,true,26,3,8-9,2.0
1884919,66603,true,31,6,8-9,21.0
1126927,66603,false,32,0,8-9,15.0
1885901,66768,false,32,1,8-9,14.0
1358848,66768,true,33,1,8-9,7.0
1492321,66889,true,6,3,10-11,7.0
229065,66889,true,7,5,12-13,9.0
2279464,66942,false,4,0,18-19,30.0
1534681,66942,true,5,2,8-9,16.0
82685,66957,false,43,1,8-9,6.0
2822252,66957,true,44,1,8-9,7.0
63119,67447,true,8,3,10-11,26.0
1344454,67447,true,9,1,10-11,26.0
1985698,67508,false,15,2,10-11,4.0
3219465,67508,true,16,4,12-13,2.0
57693,67567,false,7,3,12-13,27.0
2315038,67567,true,8,4,12-13,30.0
2891890,67792,true,4,2,10-11,30.0
2206532,67792,false,5,4,16-17,2.0
216766,68002,true,5,2,10-11,12.0
2227724,68002,false,6,2,10-11,30.0
2981881,68089,true,13,4,14-15,2.0
55810,68089,false,14,3,14-15,6.0
2147006,68148,true,5,2,8-9,6.0
1898319,68148,false,6,3,12-13,15.0
2499705,68351,false,8,2,10-11,7.0
2295566,68351,true,9,5,8-9,10.0
865738,68461,true,38,1,16-17,10.0
3143403,68461,true,39,3,16-17,2.0
3022372,68537,true,9,4,6-7,30.0
1848343,68537,false,10,5,10-11,29.0
3241654,68741,true,53,2,12-13,8.0
1776161,68741,false,54,2,14-15,7.0
2207951,68811,true,21,1,16-17,14.0
2060466,68811,false,22,3,8-9,9.0
1647921,69051,true,11,0,14-15,26.0
735178,69051,true,12,2,8-9,30.0
1840612,69171,false,46,3,10-11,14.0
3320444,69171,true,47,3,12-13,14.0
